day,metric,mean,q025,q975,date,specialty
414,nwm104_total,0,0,0,02/01/2024,Oral Surgery
414,nwm52_total,1,1,1,02/01/2024,Oral Surgery
414,nwm78_total,0,0,0,02/01/2024,Oral Surgery
414,wl_Deferred,0,0,0,02/01/2024,Oral Surgery
414,wl_Planned,0,0,0,02/01/2024,Oral Surgery
414,wl_size_active,185,185,185,02/01/2024,Oral Surgery
415,nwl104_total,0,0,0,03/01/2024,Oral Surgery
415,nwl52_total,186,186,186,03/01/2024,Oral Surgery
415,nwm104_total,0,0,0,03/01/2024,Oral Surgery
415,nwm52_total,1,1,1,03/01/2024,Oral Surgery
415,nwm78_total,0,0,0,03/01/2024,Oral Surgery
415,wl_Deferred,0,0,0,03/01/2024,Oral Surgery
415,wl_Planned,0,0,0,03/01/2024,Oral Surgery
415,wl_size_active,187,187,187,03/01/2024,Oral Surgery
416,nwl104_total,0,0,0,04/01/2024,Oral Surgery
416,nwl52_total,185,185,185,04/01/2024,Oral Surgery
416,nwm104_total,0,0,0,04/01/2024,Oral Surgery
416,nwm52_total,1,1,1,04/01/2024,Oral Surgery
416,nwm78_total,0,0,0,04/01/2024,Oral Surgery
416,wl_Deferred,0,0,0,04/01/2024,Oral Surgery
416,wl_Planned,0,0,0,04/01/2024,Oral Surgery
416,wl_size_active,186,186,186,04/01/2024,Oral Surgery
417,nwl104_total,0,0,0,05/01/2024,Oral Surgery
417,nwl52_total,189,189,189,05/01/2024,Oral Surgery
417,nwm104_total,0,0,0,05/01/2024,Oral Surgery
417,nwm52_total,1,1,1,05/01/2024,Oral Surgery
417,nwm78_total,0,0,0,05/01/2024,Oral Surgery
417,wl_Deferred,0,0,0,05/01/2024,Oral Surgery
417,wl_Planned,0,0,0,05/01/2024,Oral Surgery
417,wl_size_active,190,190,190,05/01/2024,Oral Surgery
418,nwl104_total,0,0,0,06/01/2024,Oral Surgery
418,nwl52_total,190,190,190,06/01/2024,Oral Surgery
418,nwm104_total,0,0,0,06/01/2024,Oral Surgery
418,nwm52_total,1,1,1,06/01/2024,Oral Surgery
418,nwm78_total,0,0,0,06/01/2024,Oral Surgery
418,wl_Deferred,0,0,0,06/01/2024,Oral Surgery
418,wl_Planned,0,0,0,06/01/2024,Oral Surgery
418,wl_size_active,191,191,191,06/01/2024,Oral Surgery
419,nwl104_total,0,0,0,07/01/2024,Oral Surgery
419,nwl52_total,194,194,194,07/01/2024,Oral Surgery
419,nwm104_total,0,0,0,07/01/2024,Oral Surgery
419,nwm52_total,1,1,1,07/01/2024,Oral Surgery
419,nwm78_total,0,0,0,07/01/2024,Oral Surgery
419,wl_Deferred,0,0,0,07/01/2024,Oral Surgery
419,wl_Planned,0,0,0,07/01/2024,Oral Surgery
419,wl_size_active,195,195,195,07/01/2024,Oral Surgery
420,nwl104_total,0,0,0,08/01/2024,Oral Surgery
420,nwl52_total,195,195,195,08/01/2024,Oral Surgery
420,nwm104_total,0,0,0,08/01/2024,Oral Surgery
420,nwm52_total,1,1,1,08/01/2024,Oral Surgery
420,nwm78_total,0,0,0,08/01/2024,Oral Surgery
420,wl_Deferred,0,0,0,08/01/2024,Oral Surgery
420,wl_Planned,0,0,0,08/01/2024,Oral Surgery
420,wl_size_active,196,196,196,08/01/2024,Oral Surgery
421,nwl104_total,0,0,0,09/01/2024,Oral Surgery
421,nwl52_total,192,192,192,09/01/2024,Oral Surgery
421,nwm104_total,0,0,0,09/01/2024,Oral Surgery
421,nwm52_total,1,1,1,09/01/2024,Oral Surgery
421,nwm78_total,0,0,0,09/01/2024,Oral Surgery
421,wl_Deferred,0,0,0,09/01/2024,Oral Surgery
421,wl_Planned,0,0,0,09/01/2024,Oral Surgery
421,wl_size_active,193,193,193,09/01/2024,Oral Surgery
422,nwl104_total,0,0,0,10/01/2024,Oral Surgery
422,nwl52_total,195,195,195,10/01/2024,Oral Surgery
422,nwm104_total,0,0,0,10/01/2024,Oral Surgery
422,nwm52_total,1,1,1,10/01/2024,Oral Surgery
422,nwm78_total,0,0,0,10/01/2024,Oral Surgery
422,wl_Deferred,0,0,0,10/01/2024,Oral Surgery
422,wl_Planned,0,0,0,10/01/2024,Oral Surgery
422,wl_size_active,196,196,196,10/01/2024,Oral Surgery
423,nwl104_total,0,0,0,11/01/2024,Oral Surgery
423,nwl52_total,200,200,200,11/01/2024,Oral Surgery
423,nwm104_total,0,0,0,11/01/2024,Oral Surgery
423,nwm52_total,1,1,1,11/01/2024,Oral Surgery
423,nwm78_total,0,0,0,11/01/2024,Oral Surgery
423,wl_Deferred,0,0,0,11/01/2024,Oral Surgery
423,wl_Planned,0,0,0,11/01/2024,Oral Surgery
423,wl_size_active,201,201,201,11/01/2024,Oral Surgery
424,nwl104_total,0,0,0,12/01/2024,Oral Surgery
424,nwl52_total,193,193,193,12/01/2024,Oral Surgery
424,nwm104_total,0,0,0,12/01/2024,Oral Surgery
424,nwm52_total,1,1,1,12/01/2024,Oral Surgery
424,nwm78_total,0,0,0,12/01/2024,Oral Surgery
424,wl_Deferred,0,0,0,12/01/2024,Oral Surgery
424,wl_Planned,0,0,0,12/01/2024,Oral Surgery
424,wl_size_active,194,194,194,12/01/2024,Oral Surgery
425,nwl104_total,0,0,0,13/01/2024,Oral Surgery
425,nwl52_total,196,196,196,13/01/2024,Oral Surgery
425,nwm104_total,0,0,0,13/01/2024,Oral Surgery
425,nwm52_total,1,1,1,13/01/2024,Oral Surgery
425,nwm78_total,0,0,0,13/01/2024,Oral Surgery
425,wl_Deferred,0,0,0,13/01/2024,Oral Surgery
425,wl_Planned,0,0,0,13/01/2024,Oral Surgery
425,wl_size_active,197,197,197,13/01/2024,Oral Surgery
426,nwl104_total,0,0,0,14/01/2024,Oral Surgery
426,nwl52_total,188,188,188,14/01/2024,Oral Surgery
426,nwm104_total,0,0,0,14/01/2024,Oral Surgery
426,nwm52_total,1,1,1,14/01/2024,Oral Surgery
426,nwm78_total,0,0,0,14/01/2024,Oral Surgery
426,wl_Deferred,0,0,0,14/01/2024,Oral Surgery
426,wl_Planned,0,0,0,14/01/2024,Oral Surgery
426,wl_size_active,189,189,189,14/01/2024,Oral Surgery
427,nwl104_total,0,0,0,15/01/2024,Oral Surgery
427,nwl52_total,188,188,188,15/01/2024,Oral Surgery
427,nwm104_total,0,0,0,15/01/2024,Oral Surgery
427,nwm52_total,1,1,1,15/01/2024,Oral Surgery
427,nwm78_total,0,0,0,15/01/2024,Oral Surgery
427,wl_Deferred,0,0,0,15/01/2024,Oral Surgery
427,wl_Planned,0,0,0,15/01/2024,Oral Surgery
427,wl_size_active,189,189,189,15/01/2024,Oral Surgery
428,nwl104_total,0,0,0,16/01/2024,Oral Surgery
428,nwl52_total,186,186,186,16/01/2024,Oral Surgery
428,nwm104_total,0,0,0,16/01/2024,Oral Surgery
428,nwm52_total,1,1,1,16/01/2024,Oral Surgery
428,nwm78_total,0,0,0,16/01/2024,Oral Surgery
428,wl_Deferred,0,0,0,16/01/2024,Oral Surgery
428,wl_Planned,0,0,0,16/01/2024,Oral Surgery
428,wl_size_active,187,187,187,16/01/2024,Oral Surgery
429,nwl104_total,0,0,0,17/01/2024,Oral Surgery
429,nwl52_total,182,182,182,17/01/2024,Oral Surgery
429,nwm104_total,0,0,0,17/01/2024,Oral Surgery
429,nwm52_total,1,1,1,17/01/2024,Oral Surgery
429,nwm78_total,0,0,0,17/01/2024,Oral Surgery
429,wl_Deferred,0,0,0,17/01/2024,Oral Surgery
429,wl_Planned,0,0,0,17/01/2024,Oral Surgery
429,wl_size_active,183,183,183,17/01/2024,Oral Surgery
430,nwl104_total,0,0,0,18/01/2024,Oral Surgery
430,nwl52_total,184,184,184,18/01/2024,Oral Surgery
430,nwm104_total,0,0,0,18/01/2024,Oral Surgery
430,nwm52_total,1,1,1,18/01/2024,Oral Surgery
430,nwm78_total,0,0,0,18/01/2024,Oral Surgery
430,wl_Deferred,0,0,0,18/01/2024,Oral Surgery
430,wl_Planned,0,0,0,18/01/2024,Oral Surgery
430,wl_size_active,185,185,185,18/01/2024,Oral Surgery
431,nwl104_total,0,0,0,19/01/2024,Oral Surgery
431,nwl52_total,185,185,185,19/01/2024,Oral Surgery
431,nwm104_total,0,0,0,19/01/2024,Oral Surgery
431,nwm52_total,1,1,1,19/01/2024,Oral Surgery
431,nwm78_total,0,0,0,19/01/2024,Oral Surgery
431,wl_Deferred,0,0,0,19/01/2024,Oral Surgery
431,wl_Planned,0,0,0,19/01/2024,Oral Surgery
431,wl_size_active,186,186,186,19/01/2024,Oral Surgery
432,nwl104_total,0,0,0,20/01/2024,Oral Surgery
432,nwl52_total,182,182,182,20/01/2024,Oral Surgery
432,nwm104_total,0,0,0,20/01/2024,Oral Surgery
432,nwm52_total,1,1,1,20/01/2024,Oral Surgery
432,nwm78_total,0,0,0,20/01/2024,Oral Surgery
432,wl_Deferred,0,0,0,20/01/2024,Oral Surgery
432,wl_Planned,0,0,0,20/01/2024,Oral Surgery
432,wl_size_active,183,183,183,20/01/2024,Oral Surgery
433,nwl104_total,0,0,0,21/01/2024,Oral Surgery
433,nwl52_total,179,179,179,21/01/2024,Oral Surgery
433,nwm104_total,0,0,0,21/01/2024,Oral Surgery
433,nwm52_total,1,1,1,21/01/2024,Oral Surgery
433,nwm78_total,0,0,0,21/01/2024,Oral Surgery
433,wl_Deferred,0,0,0,21/01/2024,Oral Surgery
433,wl_Planned,0,0,0,21/01/2024,Oral Surgery
433,wl_size_active,180,180,180,21/01/2024,Oral Surgery
434,nwl104_total,0,0,0,22/01/2024,Oral Surgery
434,nwl52_total,176,176,176,22/01/2024,Oral Surgery
434,nwm104_total,0,0,0,22/01/2024,Oral Surgery
434,nwm52_total,1,1,1,22/01/2024,Oral Surgery
434,nwm78_total,0,0,0,22/01/2024,Oral Surgery
434,wl_Deferred,0,0,0,22/01/2024,Oral Surgery
434,wl_Planned,0,0,0,22/01/2024,Oral Surgery
434,wl_size_active,177,177,177,22/01/2024,Oral Surgery
435,nwl104_total,0,0,0,23/01/2024,Oral Surgery
435,nwl52_total,174,174,174,23/01/2024,Oral Surgery
435,nwm104_total,0,0,0,23/01/2024,Oral Surgery
435,nwm52_total,1,1,1,23/01/2024,Oral Surgery
435,nwm78_total,0,0,0,23/01/2024,Oral Surgery
435,wl_Deferred,0,0,0,23/01/2024,Oral Surgery
435,wl_Planned,0,0,0,23/01/2024,Oral Surgery
435,wl_size_active,175,175,175,23/01/2024,Oral Surgery
436,nwl104_total,0,0,0,24/01/2024,Oral Surgery
436,nwl52_total,173,173,173,24/01/2024,Oral Surgery
436,nwm104_total,0,0,0,24/01/2024,Oral Surgery
436,nwm52_total,1,1,1,24/01/2024,Oral Surgery
436,nwm78_total,0,0,0,24/01/2024,Oral Surgery
436,wl_Deferred,0,0,0,24/01/2024,Oral Surgery
436,wl_Planned,0,0,0,24/01/2024,Oral Surgery
436,wl_size_active,174,174,174,24/01/2024,Oral Surgery
437,nwl104_total,0,0,0,25/01/2024,Oral Surgery
437,nwl52_total,174,174,174,25/01/2024,Oral Surgery
437,nwm104_total,0,0,0,25/01/2024,Oral Surgery
437,nwm52_total,1,1,1,25/01/2024,Oral Surgery
437,nwm78_total,0,0,0,25/01/2024,Oral Surgery
437,wl_Deferred,0,0,0,25/01/2024,Oral Surgery
437,wl_Planned,0,0,0,25/01/2024,Oral Surgery
437,wl_size_active,175,175,175,25/01/2024,Oral Surgery
438,nwl104_total,0,0,0,26/01/2024,Oral Surgery
438,nwl52_total,172,172,172,26/01/2024,Oral Surgery
438,nwm104_total,0,0,0,26/01/2024,Oral Surgery
438,nwm52_total,1,1,1,26/01/2024,Oral Surgery
438,nwm78_total,0,0,0,26/01/2024,Oral Surgery
438,wl_Deferred,0,0,0,26/01/2024,Oral Surgery
438,wl_Planned,0,0,0,26/01/2024,Oral Surgery
438,wl_size_active,173,173,173,26/01/2024,Oral Surgery
439,nwl104_total,0,0,0,27/01/2024,Oral Surgery
439,nwl52_total,170,170,170,27/01/2024,Oral Surgery
439,nwm104_total,0,0,0,27/01/2024,Oral Surgery
439,nwm52_total,1,1,1,27/01/2024,Oral Surgery
439,nwm78_total,0,0,0,27/01/2024,Oral Surgery
439,wl_Deferred,0,0,0,27/01/2024,Oral Surgery
439,wl_Planned,0,0,0,27/01/2024,Oral Surgery
439,wl_size_active,171,171,171,27/01/2024,Oral Surgery
440,nwl104_total,0,0,0,28/01/2024,Oral Surgery
440,nwl52_total,171,171,171,28/01/2024,Oral Surgery
440,nwm104_total,0,0,0,28/01/2024,Oral Surgery
440,nwm52_total,1,1,1,28/01/2024,Oral Surgery
440,nwm78_total,0,0,0,28/01/2024,Oral Surgery
440,wl_Deferred,0,0,0,28/01/2024,Oral Surgery
440,wl_Planned,0,0,0,28/01/2024,Oral Surgery
440,wl_size_active,172,172,172,28/01/2024,Oral Surgery
441,nwl104_total,0,0,0,29/01/2024,Oral Surgery
441,nwl52_total,170,170,170,29/01/2024,Oral Surgery
441,nwm104_total,0,0,0,29/01/2024,Oral Surgery
441,nwm52_total,1,1,1,29/01/2024,Oral Surgery
441,nwm78_total,0,0,0,29/01/2024,Oral Surgery
441,wl_Deferred,0,0,0,29/01/2024,Oral Surgery
441,wl_Planned,0,0,0,29/01/2024,Oral Surgery
441,wl_size_active,171,171,171,29/01/2024,Oral Surgery
442,nwl104_total,0,0,0,30/01/2024,Oral Surgery
442,nwl52_total,175,175,175,30/01/2024,Oral Surgery
442,nwm104_total,0,0,0,30/01/2024,Oral Surgery
442,nwm52_total,1,1,1,30/01/2024,Oral Surgery
442,nwm78_total,0,0,0,30/01/2024,Oral Surgery
442,wl_Deferred,0,0,0,30/01/2024,Oral Surgery
442,wl_Planned,0,0,0,30/01/2024,Oral Surgery
442,wl_size_active,176,176,176,30/01/2024,Oral Surgery
443,nwl104_total,0,0,0,31/01/2024,Oral Surgery
443,nwl52_total,175,175,175,31/01/2024,Oral Surgery
443,nwm104_total,0,0,0,31/01/2024,Oral Surgery
443,nwm52_total,1,1,1,31/01/2024,Oral Surgery
443,nwm78_total,0,0,0,31/01/2024,Oral Surgery
443,wl_Deferred,0,0,0,31/01/2024,Oral Surgery
443,wl_Planned,0,0,0,31/01/2024,Oral Surgery
443,wl_size_active,176,176,176,31/01/2024,Oral Surgery
444,nwl104_total,0,0,0,01/02/2024,Oral Surgery
444,nwl52_total,180,180,180,01/02/2024,Oral Surgery
444,nwm104_total,0,0,0,01/02/2024,Oral Surgery
444,nwm52_total,1,1,1,01/02/2024,Oral Surgery
444,nwm78_total,0,0,0,01/02/2024,Oral Surgery
444,wl_Deferred,0,0,0,01/02/2024,Oral Surgery
444,wl_Planned,0,0,0,01/02/2024,Oral Surgery
444,wl_size_active,181,181,181,01/02/2024,Oral Surgery
445,nwl104_total,0,0,0,02/02/2024,Oral Surgery
445,nwl52_total,183,183,183,02/02/2024,Oral Surgery
445,nwm104_total,0,0,0,02/02/2024,Oral Surgery
445,nwm52_total,1,1,1,02/02/2024,Oral Surgery
445,nwm78_total,0,0,0,02/02/2024,Oral Surgery
445,wl_Deferred,0,0,0,02/02/2024,Oral Surgery
445,wl_Planned,0,0,0,02/02/2024,Oral Surgery
445,wl_size_active,184,184,184,02/02/2024,Oral Surgery
446,nwl104_total,0,0,0,03/02/2024,Oral Surgery
446,nwl52_total,182,182,182,03/02/2024,Oral Surgery
446,nwm104_total,0,0,0,03/02/2024,Oral Surgery
446,nwm52_total,1,1,1,03/02/2024,Oral Surgery
446,nwm78_total,0,0,0,03/02/2024,Oral Surgery
446,wl_Deferred,0,0,0,03/02/2024,Oral Surgery
446,wl_Planned,0,0,0,03/02/2024,Oral Surgery
446,wl_size_active,183,183,183,03/02/2024,Oral Surgery
447,nwl104_total,0,0,0,04/02/2024,Oral Surgery
447,nwl52_total,180,180,180,04/02/2024,Oral Surgery
447,nwm104_total,0,0,0,04/02/2024,Oral Surgery
447,nwm52_total,1,1,1,04/02/2024,Oral Surgery
447,nwm78_total,0,0,0,04/02/2024,Oral Surgery
447,wl_Deferred,0,0,0,04/02/2024,Oral Surgery
447,wl_Planned,0,0,0,04/02/2024,Oral Surgery
447,wl_size_active,181,181,181,04/02/2024,Oral Surgery
448,nwl104_total,0,0,0,05/02/2024,Oral Surgery
448,nwl52_total,183,183,183,05/02/2024,Oral Surgery
448,nwm104_total,0,0,0,05/02/2024,Oral Surgery
448,nwm52_total,1,1,1,05/02/2024,Oral Surgery
448,nwm78_total,0,0,0,05/02/2024,Oral Surgery
448,wl_Deferred,0,0,0,05/02/2024,Oral Surgery
448,wl_Planned,0,0,0,05/02/2024,Oral Surgery
448,wl_size_active,184,184,184,05/02/2024,Oral Surgery
449,nwl104_total,0,0,0,06/02/2024,Oral Surgery
449,nwl52_total,180,180,180,06/02/2024,Oral Surgery
449,nwm104_total,0,0,0,06/02/2024,Oral Surgery
449,nwm52_total,1,1,1,06/02/2024,Oral Surgery
449,nwm78_total,0,0,0,06/02/2024,Oral Surgery
449,wl_Deferred,0,0,0,06/02/2024,Oral Surgery
449,wl_Planned,0,0,0,06/02/2024,Oral Surgery
449,wl_size_active,181,181,181,06/02/2024,Oral Surgery
450,nwl104_total,0,0,0,07/02/2024,Oral Surgery
450,nwl52_total,176,176,176,07/02/2024,Oral Surgery
450,nwm104_total,0,0,0,07/02/2024,Oral Surgery
450,nwm52_total,1,1,1,07/02/2024,Oral Surgery
450,nwm78_total,0,0,0,07/02/2024,Oral Surgery
450,wl_Deferred,0,0,0,07/02/2024,Oral Surgery
450,wl_Planned,0,0,0,07/02/2024,Oral Surgery
450,wl_size_active,177,177,177,07/02/2024,Oral Surgery
451,nwl104_total,0,0,0,08/02/2024,Oral Surgery
451,nwl52_total,174,174,174,08/02/2024,Oral Surgery
451,nwm104_total,0,0,0,08/02/2024,Oral Surgery
451,nwm52_total,1,1,1,08/02/2024,Oral Surgery
451,nwm78_total,0,0,0,08/02/2024,Oral Surgery
451,wl_Deferred,0,0,0,08/02/2024,Oral Surgery
451,wl_Planned,0,0,0,08/02/2024,Oral Surgery
451,wl_size_active,175,175,175,08/02/2024,Oral Surgery
452,nwl104_total,0,0,0,09/02/2024,Oral Surgery
452,nwl52_total,172,172,172,09/02/2024,Oral Surgery
452,nwm104_total,0,0,0,09/02/2024,Oral Surgery
452,nwm52_total,1,1,1,09/02/2024,Oral Surgery
452,nwm78_total,0,0,0,09/02/2024,Oral Surgery
452,wl_Deferred,0,0,0,09/02/2024,Oral Surgery
452,wl_Planned,0,0,0,09/02/2024,Oral Surgery
452,wl_size_active,173,173,173,09/02/2024,Oral Surgery
453,nwl104_total,0,0,0,10/02/2024,Oral Surgery
453,nwl52_total,173,173,173,10/02/2024,Oral Surgery
453,nwm104_total,0,0,0,10/02/2024,Oral Surgery
453,nwm52_total,1,1,1,10/02/2024,Oral Surgery
453,nwm78_total,0,0,0,10/02/2024,Oral Surgery
453,wl_Deferred,0,0,0,10/02/2024,Oral Surgery
453,wl_Planned,0,0,0,10/02/2024,Oral Surgery
453,wl_size_active,174,174,174,10/02/2024,Oral Surgery
454,nwl104_total,0,0,0,11/02/2024,Oral Surgery
454,nwl52_total,172,172,172,11/02/2024,Oral Surgery
454,nwm104_total,0,0,0,11/02/2024,Oral Surgery
454,nwm52_total,0,0,0,11/02/2024,Oral Surgery
454,nwm78_total,0,0,0,11/02/2024,Oral Surgery
454,wl_Deferred,0,0,0,11/02/2024,Oral Surgery
454,wl_Planned,0,0,0,11/02/2024,Oral Surgery
454,wl_size_active,172,172,172,11/02/2024,Oral Surgery
455,nwl104_total,0,0,0,12/02/2024,Oral Surgery
455,nwl52_total,173,173,173,12/02/2024,Oral Surgery
455,nwm104_total,0,0,0,12/02/2024,Oral Surgery
455,nwm52_total,0,0,0,12/02/2024,Oral Surgery
455,nwm78_total,0,0,0,12/02/2024,Oral Surgery
455,wl_Deferred,0,0,0,12/02/2024,Oral Surgery
455,wl_Planned,0,0,0,12/02/2024,Oral Surgery
455,wl_size_active,173,173,173,12/02/2024,Oral Surgery
456,nwl104_total,0,0,0,13/02/2024,Oral Surgery
456,nwl52_total,173,173,173,13/02/2024,Oral Surgery
456,nwm104_total,0,0,0,13/02/2024,Oral Surgery
456,nwm52_total,0,0,0,13/02/2024,Oral Surgery
456,nwm78_total,0,0,0,13/02/2024,Oral Surgery
456,wl_Deferred,0,0,0,13/02/2024,Oral Surgery
456,wl_Planned,0,0,0,13/02/2024,Oral Surgery
456,wl_size_active,173,173,173,13/02/2024,Oral Surgery
457,nwl104_total,0,0,0,14/02/2024,Oral Surgery
457,nwl52_total,176,176,176,14/02/2024,Oral Surgery
457,nwm104_total,0,0,0,14/02/2024,Oral Surgery
457,nwm52_total,0,0,0,14/02/2024,Oral Surgery
457,nwm78_total,0,0,0,14/02/2024,Oral Surgery
457,wl_Deferred,0,0,0,14/02/2024,Oral Surgery
457,wl_Planned,0,0,0,14/02/2024,Oral Surgery
457,wl_size_active,176,176,176,14/02/2024,Oral Surgery
458,nwl104_total,0,0,0,15/02/2024,Oral Surgery
458,nwl52_total,176,176,176,15/02/2024,Oral Surgery
458,nwm104_total,0,0,0,15/02/2024,Oral Surgery
458,nwm52_total,0,0,0,15/02/2024,Oral Surgery
458,nwm78_total,0,0,0,15/02/2024,Oral Surgery
458,wl_Deferred,0,0,0,15/02/2024,Oral Surgery
458,wl_Planned,0,0,0,15/02/2024,Oral Surgery
458,wl_size_active,176,176,176,15/02/2024,Oral Surgery
459,nwl104_total,0,0,0,16/02/2024,Oral Surgery
459,nwl52_total,173,173,173,16/02/2024,Oral Surgery
459,nwm104_total,0,0,0,16/02/2024,Oral Surgery
459,nwm52_total,0,0,0,16/02/2024,Oral Surgery
459,nwm78_total,0,0,0,16/02/2024,Oral Surgery
459,wl_Deferred,0,0,0,16/02/2024,Oral Surgery
459,wl_Planned,0,0,0,16/02/2024,Oral Surgery
459,wl_size_active,173,173,173,16/02/2024,Oral Surgery
460,nwl104_total,0,0,0,17/02/2024,Oral Surgery
460,nwl52_total,172,172,172,17/02/2024,Oral Surgery
460,nwm104_total,0,0,0,17/02/2024,Oral Surgery
460,nwm52_total,0,0,0,17/02/2024,Oral Surgery
460,nwm78_total,0,0,0,17/02/2024,Oral Surgery
460,wl_Deferred,0,0,0,17/02/2024,Oral Surgery
460,wl_Planned,0,0,0,17/02/2024,Oral Surgery
460,wl_size_active,172,172,172,17/02/2024,Oral Surgery
461,nwl104_total,0,0,0,18/02/2024,Oral Surgery
461,nwl52_total,175,175,175,18/02/2024,Oral Surgery
461,nwm104_total,0,0,0,18/02/2024,Oral Surgery
461,nwm52_total,0,0,0,18/02/2024,Oral Surgery
461,nwm78_total,0,0,0,18/02/2024,Oral Surgery
461,wl_Deferred,0,0,0,18/02/2024,Oral Surgery
461,wl_Planned,0,0,0,18/02/2024,Oral Surgery
461,wl_size_active,175,175,175,18/02/2024,Oral Surgery
462,nwl104_total,0,0,0,19/02/2024,Oral Surgery
462,nwl52_total,177,177,177,19/02/2024,Oral Surgery
462,nwm104_total,0,0,0,19/02/2024,Oral Surgery
462,nwm52_total,0,0,0,19/02/2024,Oral Surgery
462,nwm78_total,0,0,0,19/02/2024,Oral Surgery
462,wl_Deferred,0,0,0,19/02/2024,Oral Surgery
462,wl_Planned,0,0,0,19/02/2024,Oral Surgery
462,wl_size_active,177,177,177,19/02/2024,Oral Surgery
463,nwl104_total,0,0,0,20/02/2024,Oral Surgery
463,nwl52_total,178,178,178,20/02/2024,Oral Surgery
463,nwm104_total,0,0,0,20/02/2024,Oral Surgery
463,nwm52_total,0,0,0,20/02/2024,Oral Surgery
463,nwm78_total,0,0,0,20/02/2024,Oral Surgery
463,wl_Deferred,0,0,0,20/02/2024,Oral Surgery
463,wl_Planned,0,0,0,20/02/2024,Oral Surgery
463,wl_size_active,178,178,178,20/02/2024,Oral Surgery
464,nwl104_total,0,0,0,21/02/2024,Oral Surgery
464,nwl52_total,182,182,182,21/02/2024,Oral Surgery
464,nwm104_total,0,0,0,21/02/2024,Oral Surgery
464,nwm52_total,0,0,0,21/02/2024,Oral Surgery
464,nwm78_total,0,0,0,21/02/2024,Oral Surgery
464,wl_Deferred,0,0,0,21/02/2024,Oral Surgery
464,wl_Planned,0,0,0,21/02/2024,Oral Surgery
464,wl_size_active,182,182,182,21/02/2024,Oral Surgery
465,nwl104_total,0,0,0,22/02/2024,Oral Surgery
465,nwl52_total,182,182,182,22/02/2024,Oral Surgery
465,nwm104_total,0,0,0,22/02/2024,Oral Surgery
465,nwm52_total,0,0,0,22/02/2024,Oral Surgery
465,nwm78_total,0,0,0,22/02/2024,Oral Surgery
465,wl_Deferred,0,0,0,22/02/2024,Oral Surgery
465,wl_Planned,0,0,0,22/02/2024,Oral Surgery
465,wl_size_active,182,182,182,22/02/2024,Oral Surgery
466,nwl104_total,0,0,0,23/02/2024,Oral Surgery
466,nwl52_total,185,185,185,23/02/2024,Oral Surgery
466,nwm104_total,0,0,0,23/02/2024,Oral Surgery
466,nwm52_total,0,0,0,23/02/2024,Oral Surgery
466,nwm78_total,0,0,0,23/02/2024,Oral Surgery
466,wl_Deferred,0,0,0,23/02/2024,Oral Surgery
466,wl_Planned,0,0,0,23/02/2024,Oral Surgery
466,wl_size_active,185,185,185,23/02/2024,Oral Surgery
467,nwl104_total,0,0,0,24/02/2024,Oral Surgery
467,nwl52_total,188,188,188,24/02/2024,Oral Surgery
467,nwm104_total,0,0,0,24/02/2024,Oral Surgery
467,nwm52_total,0,0,0,24/02/2024,Oral Surgery
467,nwm78_total,0,0,0,24/02/2024,Oral Surgery
467,wl_Deferred,0,0,0,24/02/2024,Oral Surgery
467,wl_Planned,0,0,0,24/02/2024,Oral Surgery
467,wl_size_active,188,188,188,24/02/2024,Oral Surgery
468,nwl104_total,0,0,0,25/02/2024,Oral Surgery
468,nwl52_total,190,190,190,25/02/2024,Oral Surgery
468,nwm104_total,0,0,0,25/02/2024,Oral Surgery
468,nwm52_total,0,0,0,25/02/2024,Oral Surgery
468,nwm78_total,0,0,0,25/02/2024,Oral Surgery
468,wl_Deferred,0,0,0,25/02/2024,Oral Surgery
468,wl_Planned,0,0,0,25/02/2024,Oral Surgery
468,wl_size_active,190,190,190,25/02/2024,Oral Surgery
469,nwl104_total,0,0,0,26/02/2024,Oral Surgery
469,nwl52_total,188,188,188,26/02/2024,Oral Surgery
469,nwm104_total,0,0,0,26/02/2024,Oral Surgery
469,nwm52_total,0,0,0,26/02/2024,Oral Surgery
469,nwm78_total,0,0,0,26/02/2024,Oral Surgery
469,wl_Deferred,0,0,0,26/02/2024,Oral Surgery
469,wl_Planned,0,0,0,26/02/2024,Oral Surgery
469,wl_size_active,188,188,188,26/02/2024,Oral Surgery
470,nwl104_total,0,0,0,27/02/2024,Oral Surgery
470,nwl52_total,187,187,187,27/02/2024,Oral Surgery
470,nwm104_total,0,0,0,27/02/2024,Oral Surgery
470,nwm52_total,0,0,0,27/02/2024,Oral Surgery
470,nwm78_total,0,0,0,27/02/2024,Oral Surgery
470,wl_Deferred,0,0,0,27/02/2024,Oral Surgery
470,wl_Planned,0,0,0,27/02/2024,Oral Surgery
470,wl_size_active,187,187,187,27/02/2024,Oral Surgery
471,nwl104_total,0,0,0,28/02/2024,Oral Surgery
471,nwl52_total,180,180,180,28/02/2024,Oral Surgery
471,nwm104_total,0,0,0,28/02/2024,Oral Surgery
471,nwm52_total,0,0,0,28/02/2024,Oral Surgery
471,nwm78_total,0,0,0,28/02/2024,Oral Surgery
471,wl_Deferred,0,0,0,28/02/2024,Oral Surgery
471,wl_Planned,0,0,0,28/02/2024,Oral Surgery
471,wl_size_active,180,180,180,28/02/2024,Oral Surgery
472,nwl104_total,0,0,0,29/02/2024,Oral Surgery
472,nwl52_total,179,179,179,29/02/2024,Oral Surgery
